shirt_number,name,current_team,current_market_value,country,from_date,to_date,old_team,new_team,market_value,transfer_fee,current_league
22,Ronald Matarrita,FC Cincinnati,€1.50m ,Costa Rica,"Jul 1, 2013","Jan 16, 2016",LD Alajuelense,New York City,300000.0,475000.0,MLS
22,Ronald Matarrita,FC Cincinnati,€1.50m ,Costa Rica,,"Jul 1, 2013",Alajuelense U20,LD Alajuelense,,,MLS
16,Carlos Martínez,AD San Carlos,€275k ,Costa Rica,"Jul 1, 2020",,AD San Carlos,,,,Primera División Clausura
16,Carlos Martínez,AD San Carlos,€275k ,Costa Rica,"Jul 1, 2019","Jul 1, 2020",Guadalupe FC,AD San Carlos,125000.0,,Primera División Clausura
16,Carlos Martínez,AD San Carlos,€275k ,Costa Rica,"Jun 30, 2019","Jul 1, 2019",KAS Eupen,Guadalupe FC,50000.0,0.0,Primera División Clausura
16,Carlos Martínez,AD San Carlos,€275k ,Costa Rica,"Jan 22, 2019","Jun 30, 2019",Herediano,KAS Eupen,50000.0,,Primera División Clausura
16,Carlos Martínez,AD San Carlos,€275k ,Costa Rica,"Jul 1, 2017","Jan 22, 2019",KAS Eupen,Herediano,50000.0,,Primera División Clausura
16,Carlos Martínez,AD San Carlos,€275k ,Costa Rica,,"Jul 1, 2017",ASPIRE FD,KAS Eupen,,0.0,Primera División Clausura
17,Yeltsin Tejeda,CS Herediano,€275k ,Costa Rica,"Jan 24, 2019",,Herediano,,,,Primera División Clausura
17,Yeltsin Tejeda,CS Herediano,€275k ,Costa Rica,"Jul 8, 2016","Jan 24, 2019",Lausanne-Sport,Herediano,600000.0,,Primera División Clausura
17,Yeltsin Tejeda,CS Herediano,€275k ,Costa Rica,"Aug 22, 2014","Jul 8, 2016",Thonon Évian,Lausanne-Sport,1250000.0,500000.0,Primera División Clausura
17,Yeltsin Tejeda,CS Herediano,€275k ,Costa Rica,"Jul 1, 2011","Aug 22, 2014",Saprissa,Évian,750000.0,,Primera División Clausura
